name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
roy halladay,hallr001,0.006779661,0.993220338,0.255972696,0.750853242,0.506666666,0.493333333,0.590163934,0.409836065,0.100000000,0.900000000,0,1.000000000,0.177777777,0.822222222,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
shane halter,halts001,0,1.000000000,1.000000000,0,0,1.000000000,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
joey hamilton,hamij002,0.017857142,0.982142857,0.227272727,0.790909090,0.600000000,0.400000000,0.467741935,0.532258064,0.181818181,0.818181818,0,1.000000000,0.074074074,0.925925925,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
mike hampton,hampm001,0.008883248,0.991116751,0.277848911,0.731113956,0.612903225,0.387096774,0.661616161,0.338383838,0.134328358,0.865671641,0,1.000000000,0.293103448,0.706896551,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
chris haney,hanec001,0,1.000000000,0.200000000,0.800000000,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
pete harnisch,harnp001,0.002083333,0.997916666,0.210855949,0.791231732,0.603960396,0.396039603,0.481060606,0.518939393,0.226277372,0.773722627,0,1.000000000,0.188679245,0.811320754,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
travis harper,harpt002,0.008620689,0.991379310,0.208695652,0.800000000,0.500000000,0.500000000,0.390625000,0.609375000,0.205128205,0.794871794,0,1.000000000,0.193548387,0.806451612,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
shigetoshi hasegawa,hases001,0.002808988,0.997191011,0.239436619,0.763380281,0.658823529,0.341176470,0.497237569,0.502762430,0.120879120,0.879120879,0,1.000000000,0.175000000,0.825000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
latroy hawkins,hawkl001,0.003246753,0.996753246,0.250814332,0.752442996,0.675324675,0.324675324,0.544303797,0.455696202,0.097222222,0.902777777,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
jimmy haynes,haynj001,0.009549795,0.990450204,0.212121212,0.797520661,0.461038961,0.538961038,0.531250000,0.468750000,0.172222222,0.827777777,0,1.000000000,0.127516778,0.872483221,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.990196078,0.009803921,1.000000000,0
