name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Marquis Grissom,grism001,0.004504504,0.995495495,0.184012066,0.820512820,0.622950819,0.377049180,0.500000000,0.500000000,0.169172932,0.830827067,0.076923076,0.923076923,0.441176470,0.558823529,0.244444444,0.755555555,0.764705882,0.235294117,0.938596491,0.061403508,0.142857142,0.857142857,0.676691729,0.323308270,0.941860465,0.058139534
Kevin Gross,grosk001,0.014925373,0.985074626,0.560606060,0.454545454,0.864864864,0.135135135,0.448275862,0.551724137,0.125000000,0.875000000,0.071428571,0.928571428,0.615384615,0.384615384,0.250000000,0.750000000,0.833333333,0.166666666,0.600000000,0.400000000,0.500000000,0.500000000,0.692307692,0.307692307,1.000000000,0
Kelly Gruber,grubk001,0.015151515,0.984848484,0.200000000,0.815384615,0.846153846,0.153846153,0.480769230,0.519230769,0.111111111,0.888888888,0.125000000,0.875000000,0.285714285,0.714285714,0.333333333,0.666666666,0.750000000,0.250000000,0.800000000,0.200000000,0.666666666,0.333333333,0.680000000,0.320000000,0.875000000,0.125000000
Lee Guetterman,guetl001,0,1.000000000,0,1.000000000,\N,\N,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N
Ozzie Guillen,guilo001,0,1.000000000,0.111597374,0.888402625,0.803921568,0.196078431,0.527500000,0.472500000,0.116402116,0.883597883,0.017964071,0.982035928,0.536585365,0.463414634,0.340909090,0.659090909,0.758620689,0.241379310,0.881578947,0.118421052,0.333333333,0.666666666,0.767772511,0.232227488,0.918367346,0.081632653
Ricky Gutierrez,gutir001,0.010330578,0.989669421,0.302713987,0.707724425,0.668965517,0.331034482,0.570570570,0.429429429,0.055944055,0.944055944,0.037037037,0.962962962,0.507692307,0.492307692,0.287878787,0.712121212,0.808510638,0.191489361,0.875000000,0.125000000,0.625000000,0.375000000,0.757894736,0.242105263,0.934782608,0.065217391
Jose Guzman,guzmj001,0,1.000000000,0.241379310,0.758620689,0.928571428,0.071428571,0.813953488,0.186046511,0.250000000,0.750000000,0,1.000000000,0.666666666,0.333333333,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,0.857142857,0.142857142,1.000000000,0
Chris Gwynn,gwync001,0.003344481,0.996655518,0.177852348,0.825503355,0.641509433,0.358490566,0.531380753,0.468619246,0.053571428,0.946428571,0.009433962,0.990566037,0.523809523,0.476190476,0.272727272,0.727272727,0.775000000,0.225000000,0.800000000,0.200000000,0.500000000,0.500000000,0.787401574,0.212598425,0.962962962,0.037037037
Tony Gwynn,gwynt001,0.001960784,0.998039215,0.086444007,0.915520628,0.431818181,0.568181818,0.482758620,0.517241379,0.037500000,0.962500000,0.025974025,0.974025974,0.488888888,0.511111111,0.209090909,0.790909090,0.678160919,0.321839080,0.878260869,0.121739130,0.428571428,0.571428571,0.709821428,0.290178571,0.876923076,0.123076923
Chip Hale,halec001,0.029268292,0.970731707,0.175879396,0.854271356,0.485714285,0.514285714,0.421383647,0.578616352,0.065217391,0.934782608,0.034883720,0.965116279,0.542168674,0.457831325,0.222222222,0.777777777,0.971428571,0.028571428,0.842105263,0.157894736,0.500000000,0.500000000,0.805970149,0.194029850,1.000000000,0
